	time	cooling	heating
33382	30044700	0.0	0.09630629748555392
33383	30045600	0.0	0.14745567974444357
33384	30046500	0.0	0.1722914282735838
33385	30047400	0.0	0.19455906483729102
33386	30048300	0.0	0.23774926785339862
33387	30049200	0.0	0.2796290830385656
33388	30050100	0.0	0.31323066499841523
33389	30051000	0.0	0.34925310421803524
33390	30051900	0.0	0.39975446898325334
33391	30052800	0.0	0.4987559717291776
33392	30053700	0.0	0.5597818095586524
33393	30054600	0.0	0.598922990738304
33394	30055500	0.0	0.6489022458932578
33395	30056400	0.0	0.6984279104608472
33396	30057300	0.0	0.6940396604097581
33397	30058200	0.0	0.6758877902918016
33398	30059100	0.0	0.6521046293729476
33399	30060000	0.0	0.6196950667159578
33400	30060900	0.0	0.5951116370116916
33401	30061800	0.0	0.569348587592738
33402	30062700	0.0	0.5439608145368606
33403	30063600	0.0	0.5195238575264205
33404	30064500	0.0	0.5466404444902617
33405	30065400	0.0	0.5880439468753536
33406	30066300	0.0	0.6306228391847584
33407	30067200	0.0	0.6733517147982904
33408	30068100	0.0	0.6676179879002591
33409	30069000	0.0	0.6501640480985995
33410	30069900	0.0	0.6310498843532603
33411	30070800	0.0	0.6267375509156031
33412	30071700	0.0	0.48476214913886945
33413	30072600	0.0	0.48557970163259245
33414	30073500	0.0	0.48071923650666565
33415	30074400	0.0	0.4620110642623715
33416	30075300	0.0	0.4617533756478994
33417	30076200	0.0	0.4716632637399271
33418	30077100	0.0	0.490631078279868
33419	30078000	0.0	0.48027193175774474
33420	30078900	0.0	0.526396915342294
33421	30079800	0.0	0.5525440821894408
33422	30080700	0.0	0.5926390973023246
33423	30081600	0.0	0.6446872109454574
33424	30082500	0.0	0.6839543604765713
33425	30083400	0.0	0.7166772092036445
33426	30084300	0.0	0.7460251324983717
33427	30085200	0.0	0.7891178513357995
33428	30086100	0.0	0.8855044077363912
33429	30087000	0.0	1.0010464653873332
33430	30087900	0.0	1.120639980879131
33431	30088800	0.0	1.274097465260859
33432	30089700	0.0	1.323177423607408
33433	30090600	0.0	1.2811528316626275
33434	30091500	0.0	1.2758706372393223
33435	30092400	0.0	1.2692467209514477
33436	30093300	0.0	1.3240726879908808
33437	30094200	0.0	1.388659088129049
33438	30095100	0.0	1.437367042829697
33439	30096000	0.0	1.5011240537852917
33440	30096900	0.0	1.5383522800576521
33441	30097800	0.0	1.5681452185203284
33442	30098700	0.0	1.5768905242494895
33443	30099600	0.0	1.5929639668039925
33444	30100500	0.0	1.7462501016200802
33445	30101400	0.0	1.763988500137604
33446	30102300	0.0	1.7661892170549964
33447	30103200	0.0	1.7601532859903224
33448	30104100	0.0	1.7589377864550124
33449	30105000	0.0	1.6227516621369789
33450	30105900	0.0	1.3217480104593946
33451	30106800	0.0	1.040778333937658
33452	30107700	0.0	0.8363031217436057
33453	30108600	0.0	0.7100441981815737
33454	30109500	0.0	0.5671519630891887
33455	30110400	0.0	0.4372055275917027
33456	30111300	0.0	0.3093206597751292
33457	30112200	0.0	0.21644575285496592
33458	30113100	0.0	0.14337255549024275
33459	30114000	0.0	0.06949808118759687
33460	30114900	0.0	0.040063557566226315
33461	30115800	0.0	0.020995281216088735
33462	30116700	-0.017768492420670745	0.0
33463	30117600	-0.06344353107767609	0.0
33464	30118500	-0.09516511645081066	0.0
33465	30119400	-0.12566273302005748	0.0
33466	30120300	-0.14486554027372528	0.0
33467	30121200	-0.1653070345916267	0.0
33468	30122100	-0.17897510459472843	0.0
33469	30123000	-0.19280889003615098	0.0
33470	30123900	-0.18754793214858462	0.0
