	time	cooling	heating
6331	5698800	-5.033538081809631	0.0
6332	5699700	-3.883024782824327	0.0
6333	5700600	-2.590826892152786	0.0
6334	5701500	-1.4025124915071943	0.0
6335	5702400	-0.029526667258223505	0.0
6336	5703300	0.0	1.0802238718815014
6337	5704200	0.0	2.1116636875596533
6338	5705100	0.0	3.314669218601761
6339	5706000	0.0	4.405011424690443
6340	5706900	0.0	1.19489177202143
6341	5707800	0.0	2.7984395914935285
6342	5708700	0.0	4.6865377394524375
6343	5709600	0.0	6.719386738202867
6344	5710500	0.0	3.9537975770471103
6345	5711400	0.0	5.640204584594602
6346	5712300	0.0	7.971351616550736
6347	5713200	0.0	9.808165323098564
6348	5714100	0.0	10.799931569711633
6349	5715000	0.0	11.865655446149061
6350	5715900	0.0	12.568452192290307
6351	5716800	0.0	13.80493903096555
6352	5717700	0.0	14.197144648506185
6353	5718600	0.0	14.826267361141356
6354	5719500	0.0	15.198853477478913
6355	5720400	0.0	15.552459508461883
6356	5721300	0.0	15.736079111301027
6357	5722200	0.0	15.95589317935454
6358	5723100	0.0	15.97456525267774
6359	5724000	0.0	16.255156420058455
6360	5724900	0.0	16.64948605430927
6361	5725800	0.0	17.382736589256982
6362	5726700	0.0	17.621399314723426
6363	5727600	0.0	18.08561564699636
6364	5728500	0.0	18.78781963153115
6365	5729400	0.0	19.27218355482923
6366	5730300	0.0	19.79045149675626
6367	5731200	0.0	20.197768170931475
6368	5732100	0.0	19.482199633112078
6369	5733000	0.0	19.03311771031823
6370	5733900	0.0	18.283275490641973
6371	5734800	0.0	17.64852476836685
6372	5735700	0.0	21.54691691186271
6373	5736600	0.0	21.282858573097254
6374	5737500	0.0	20.04015300245093
6375	5738400	0.0	18.66202786006884
6376	5739300	0.0	14.975779642050755
6377	5740200	0.0	14.573879248551869
6378	5741100	0.0	10.182434643466252
6379	5742000	0.0	5.278753814722249
6380	5742900	0.0	0.9398669260897652
6381	5743800	-2.9914266156810623	0.0
6382	5744700	-6.316379569251023	0.0
6383	5745600	-9.29958510989367	0.0
6384	5746500	-2.8898615739291786	0.0
6385	5747400	-4.220601089099219	0.0
6386	5748300	-5.507325209527842	0.0
6387	5749200	-6.7535860007396735	0.0
6388	5750100	-8.363602766799117	0.0
6389	5751000	-9.705027912429744	0.0
6390	5751900	-11.148660107440545	0.0
6391	5752800	-12.69699370650506	0.0
6392	5753700	-13.717348877184612	0.0
6393	5754600	-14.685240097395939	0.0
6394	5755500	-15.558494418105713	0.0
6395	5756400	-16.26451679509563	0.0
6396	5757300	-17.108564433595205	0.0
6397	5758200	-18.015840376020986	0.0
6398	5759100	-18.959258859075966	0.0
6399	5760000	-19.958120784520318	0.0
6400	5760900	-20.80989658650705	0.0
6401	5761800	-21.741574397313286	0.0
6402	5762700	-22.83792203922788	0.0
6403	5763600	-23.791373023080567	0.0
6404	5764500	-24.137905033780566	0.0
6405	5765400	-24.387039916549778	0.0
6406	5766300	-24.592240005420525	0.0
6407	5767200	-24.751278360899708	0.0
6408	5768100	-24.91028283808746	0.0
6409	5769000	-25.062264661423836	0.0
6410	5769900	-25.170082241646895	0.0
6411	5770800	-25.205833213232154	0.0
6412	5771700	-25.095952636748766	0.0
6413	5772600	-24.944438602399536	0.0
6414	5773500	-24.558737479663577	0.0
6415	5774400	-24.07242673025698	0.0
6416	5775300	-23.077639510719695	0.0
6417	5776200	-21.903096428712505	0.0
6418	5777100	-20.827642131767085	0.0
6419	5778000	-19.825044539619316	0.0
6420	5778900	-19.330770764170367	0.0
6421	5779800	-18.866172826767638	0.0
6422	5780700	-18.364780743644314	0.0
6423	5781600	-17.8275192583587	0.0
6424	5782500	-16.420679838899012	0.0
6425	5783400	-14.94376530529705	0.0
6426	5784300	-13.485866510432874	0.0
6427	5785200	-12.048445040681155	0.0
6428	5786100	-10.891566088132643	0.0
6429	5787000	-9.753111865952686	0.0
6430	5787900	-8.657168488379448	0.0
6431	5788800	-7.49950568365009	0.0
6432	5789700	-6.4017624473507215	0.0
6433	5790600	-5.509966538680103	0.0
6434	5791500	-4.592213733136462	0.0
6435	5792400	-3.6736756279612384	0.0
6436	5793300	-5.313554910955233	0.0
6437	5794200	-4.259630275284638	0.0
6438	5795100	-3.1434168202617507	0.0
6439	5796000	-1.8973230392659026	0.0
6440	5796900	-4.602646557431786	0.0
6441	5797800	-3.9765629961575346	0.0
6442	5798700	-3.2912855774903953	0.0
6443	5799600	-2.4362993147659138	0.0
6444	5800500	-1.6667913337914557	0.0
6445	5801400	-0.7444965573002222	0.0
6446	5802300	0.0	0.16205372433904186
6447	5803200	0.0	1.166612529992157
6448	5804100	0.0	2.1838122840116254
6449	5805000	0.0	3.363772047674422
6450	5805900	0.0	4.451419340630368
6451	5806800	0.0	5.581306006325358
6452	5807700	0.0	6.478185976588429
6453	5808600	0.0	7.189544079898248
6454	5809500	0.0	7.928378694589293
6455	5810400	0.0	8.600614762276006
6456	5811300	0.0	9.131324780418513
6457	5812200	0.0	9.687768880018279
6458	5813100	0.0	10.15005293753648
6459	5814000	0.0	10.403969286790915
6460	5814900	0.0	10.73405099468966
6461	5815800	0.0	11.081925266263497
6462	5816700	0.0	11.144324487455673
6463	5817600	0.0	11.309710987387533
6464	5818500	0.0	10.709664192567235
6465	5819400	0.0	10.167922680085141
6466	5820300	0.0	9.456821443130327
6467	5821200	0.0	8.829140067699193
6468	5822100	0.0	12.991843751630832
6469	5823000	0.0	13.00574040566653
6470	5823900	0.0	12.105322951187969
6471	5824800	0.0	11.394515576183096
6472	5825700	0.0	7.993594672754229
6473	5826600	0.0	6.2666735014396115
6474	5827500	0.0	2.5996646395290384
6475	5828400	-1.410737623643218	0.0
6476	5829300	-4.704219946991097	0.0
6477	5830200	-7.6313990178812885	0.0
6478	5831100	-9.924288763775156	0.0
6479	5832000	-11.94752591287344	0.0
6480	5832900	-7.81137856345156	0.0
6481	5833800	-9.436690984937696	0.0
6482	5834700	-11.011744515014174	0.0
6483	5835600	-12.604227338340392	0.0
6484	5836500	-13.327350875325749	0.0
6485	5837400	-13.822235600274125	0.0
