Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 11/10  18:00:00,1.2743106738352885,0.6929403982681102,1.851338172587101
 11/10  19:00:00,0.568417907373147,1.7880669072214552,3.0357390424479282
 11/10  20:00:00,2.0300257093939638,2.6511595081619364,2.6119070859323985
 11/10  21:00:00,2.526573701498872,2.9460817873881555,2.4128956948429567
 11/10  22:00:00,2.9056237178678144,3.384919553055059,3.201265672616152
 11/10  23:00:00,1.6120796212272943,4.132555519030268,2.483624264084333
 11/10  24:00:00,0.5555835801129618,4.915936545902834,1.36365279840934
 11/11  01:00:00,0.31469615497055503,5.5036898540676304,1.1898986459758571
 11/11  02:00:00,0.19675096543032045,5.891033471679673,0.9362374907856824
 11/11  03:00:00,0.1029968829311253,5.982632439195891,0.9539556046444078
 11/11  04:00:00,0.04925247694794658,6.037167056898811,0.9540667571279052
 11/11  05:00:00,0.009608691739359606,6.520246042508401,1.131450729667297
 11/11  06:00:00,0.0,7.208265942141027,1.5197921219615533
 11/11  07:00:00,0.007331007021788457,7.886520820082203,2.268185577527752
 11/11  08:00:00,0.5000918082499385,6.885088309115716,3.105060844329877
 11/11  09:00:00,0.7642338320027053,4.46844617451763,3.796340183725124
 11/11  10:00:00,3.6111245344168545,2.3271024136212994,3.0343426834644895
 11/11  11:00:00,2.5922698504496964,0.4680135992287668,2.407147893285549
 11/11  12:00:00,4.852988854221353,0.1417799399600096,2.071193173627224
 11/11  13:00:00,8.050210542231016,0.1057255954026072,1.5107061595744953
 11/11  14:00:00,8.94653321790855,0.28793871359383116,1.5104736797962794
 11/11  15:00:00,8.429243233552235,0.32286653591103043,1.2845092878654054
 11/11  16:00:00,7.625833677095356,0.3722529463469759,1.2802856356300627
 11/11  17:00:00,4.871250290407104,0.6198984005485894,1.3095985151032208
 11/11  18:00:00,3.6685239852225626,0.6450303669610008,1.6840302852042242
 11/11  19:00:00,1.6967877708407666,0.376544924703263,2.071413608041114
 11/11  20:00:00,2.5010305345010337,0.8904783021721107,2.4065743628375924
 11/11  21:00:00,2.781970944069576,1.8293727680327518,2.2069403730007418
 11/11  22:00:00,3.0733427945347263,3.0357851423665845,2.414649882714522
 11/11  23:00:00,1.8587511036762343,4.693897916034177,2.8991981385318986
 11/11  24:00:00,0.49538926610427597,6.699959105495751,1.6171297605289803
 11/12  01:00:00,0.15185091028259284,7.995768691071465,1.2232082502854975
 11/12  02:00:00,0.03890731598533099,8.531225105325145,0.9529893401572824
 11/12  03:00:00,0.01263939924366835,8.415074760322394,0.954866788366315
 11/12  04:00:00,8.320612228897975e-05,8.226785894734553,0.954866788366315
 11/12  05:00:00,0.0,8.34942188764305,1.132399505968004
 11/12  06:00:00,0.0,8.7003632034895,1.5210665413503173
 11/12  07:00:00,0.0,8.986235626941639,2.2812026508458856
 11/12  08:00:00,0.4111089470296279,7.938034697451994,3.107198741140122
 11/12  09:00:00,1.0832599106531569,5.469079569616273,3.7974280928430004
 11/12  10:00:00,4.046857258835485,3.258443356428651,3.0394226889836746
 11/12  11:00:00,2.397746314154992,1.0753929126155979,2.414341227752655
 11/12  12:00:00,3.4728318171438324,0.15102044446242746,2.0667017663517875
 11/12  13:00:00,5.954046287976448,0.09158391467177027,1.5080027769269622
 11/12  14:00:00,6.380991228655742,0.2785412167843581,1.5217960840543634
 11/12  15:00:00,6.5492201012942335,0.35864317084429315,1.3083228937248996
 11/12  16:00:00,6.392045718113086,0.4518035224846037,1.3008334397924635
