Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/13  17:00:00,0.0,0.0,0.7038838790304169
 01/13  18:00:00,0.0,0.0,0.7061715057146635
 01/13  19:00:00,0.008318808266340004,0.0,0.6949198125289104
 01/13  20:00:00,0.0,1.775093547355213,0.5080862847915342
 01/13  21:00:00,0.0,2.8104891669875536,0.5065494371695262
 01/13  22:00:00,0.0,0.0,0.15304659768793785
 01/13  23:00:00,0.0,0.0,0.0
 01/13  24:00:00,0.0,0.0,0.1530925524962469
 01/14  01:00:00,0.0,0.0,0.0
 01/14  02:00:00,0.0,0.0,0.15308388194862
 01/14  03:00:00,0.0,0.0,0.0
 01/14  04:00:00,0.0,0.0,0.15310234701835465
 01/14  05:00:00,0.0,0.0,0.0
 01/14  06:00:00,0.0,3.65024208303092,0.0
 01/14  07:00:00,0.0,3.3036315216174628,0.1530410779003986
 01/14  08:00:00,0.0,19.260099067430684,0.3244970637299304
 01/14  09:00:00,0.0,15.459024326409786,0.4926774915544064
 01/14  10:00:00,0.0,8.94271590246,0.33145977691482825
 01/14  11:00:00,0.0,5.204971017752145,0.6949609542320442
 01/14  12:00:00,0.0,2.973429016070069,0.9036481088246668
 01/14  13:00:00,1.0324666091665409e-05,0.4856697663615751,0.9191641169933346
 01/14  14:00:00,9.577068723689301e-06,0.0,0.9221117482460669
 01/14  15:00:00,0.0,0.0,0.7107397111846003
 01/14  16:00:00,0.0,0.0,0.7221235074946474
 01/14  17:00:00,0.0,0.0,0.8688582519981021
 01/14  18:00:00,0.0,0.0,0.7038783572274951
 01/14  19:00:00,0.0,0.16032008405861733,0.6994984606929424
 01/14  20:00:00,0.0,2.6043119517892404,0.5113579882511732
 01/14  21:00:00,0.0,4.06333732993878,0.500334096224405
 01/14  22:00:00,0.0,8.123414072986206,0.3264659702471828
 01/14  23:00:00,0.0,0.0,0.1530353240802434
 01/14  24:00:00,0.0,0.0,0.0
 01/15  01:00:00,0.0,0.0,0.15306945762595506
 01/15  02:00:00,0.0,0.0,0.0
 01/15  03:00:00,0.0,0.0,0.15311839313462822
 01/15  04:00:00,0.0,0.0,0.0
 01/15  05:00:00,0.0,0.0,0.15312401409064016
 01/15  06:00:00,0.0,0.0,0.0
 01/15  07:00:00,0.0,0.0,0.1531100459515339
 01/15  08:00:00,0.0,4.033184544527827,0.0
 01/15  09:00:00,0.0,2.7875036578541885,0.0
 01/15  10:00:00,0.0,9.419280409580853,0.3187421893536603
 01/15  11:00:00,0.0,4.604630771343745,0.5002172271202115
